MTB	865001	866000	0.040565458
MTB	866001	867000	0.040556901
MTB	867001	868000	0.039663462
MTB	868001	869000	0.04007177
MTB	869001	870000	0.058365759
MTB	870001	871000	0.058328322
MTB	871001	872000	0.058045113
MTB	872001	873000	0.045496183
MTB	873001	874000	0.038437694
MTB	874001	875000	0.032217704
MTB	875001	876000	0.034890966
MTB	876001	877000	0.020151134
MTB	877001	878000	0.043207958
MTB	878001	879000	0.058677429
MTB	879001	880000	0.053796496
MTB	880001	881000	0.054911531
MTB	881001	882000	0.081987199
MTB	882001	883000	0.088343558
MTB	883001	884000	0.080024435
MTB	884001	885000	0.066830166
MTB	885001	886000	0.050973123
MTB	886001	887000	0.025045816
MTB	887001	888000	0.018948655
MTB	888001	889000	-0.010125805
MTB	889001	890000	-0.027339004
MTB	890001	891000	-0.015610652
MTB	891001	892000	-0.006845053
MTB	892001	893000	-0.019631902
MTB	893001	894000	-0.000917151
MTB	894001	895000	0.011325375
MTB	895001	896000	0.011147936
MTB	896001	897000	0.041937389
MTB	897001	898000	0.049760192
MTB	898001	899000	0.059322034
MTB	899001	900000	0.074257426
MTB	900001	901000	0.070012392
MTB	901001	902000	0.031954887
MTB	902001	903000	0.030605871
MTB	903001	904000	0.009803922
MTB	904001	905000	-0.00270514
MTB	905001	906000	-0.004519434
MTB	906001	907000	-0.013533835
MTB	907001	908000	-0.010321797
MTB	908001	909000	0.000916031
MTB	909001	910000	0.017383349
MTB	910001	911000	0.026666667
MTB	911001	912000	0.034801355
MTB	912001	913000	0.022643819
MTB	913001	914000	0.032618826
MTB	914001	915000	0.031124807
MTB	915001	916000	0.032198142
MTB	916001	917000	0.031124807
MTB	917001	918000	0.047265987
MTB	918001	919000	0.039167687
MTB	919001	920000	0.02812983
MTB	920001	921000	0.025897036
MTB	921001	922000	0.031279621
MTB	922001	923000	0.025204789
MTB	923001	924000	0.040099472
MTB	924001	925000	0.100535396
MTB	925001	926000	0.142695995
MTB	926001	927000	0.112977513
MTB	927001	928000	0.066182196
MTB	928001	929000	0.013530763
MTB	929001	930000	-0.040255932
MTB	930001	931000	-0.087214225
MTB	931001	932000	-0.043377675
MTB	932001	933000	0.003046923
MTB	933001	934000	0.059372086
MTB	934001	935000	0.065923863
MTB	935001	936000	0.050742574
MTB	936001	937000	0.049553709
MTB	937001	938000	0.068050046
MTB	938001	939000	0.061099171
MTB	939001	940000	0.053116365
MTB	940001	941000	0.074900642
MTB	941001	942000	0.068923077
MTB	942001	943000	0.044389642
MTB	943001	944000	0.028238183
MTB	944001	945000	0.032277897
MTB	945001	946000	0.01499847
MTB	946001	947000	-0.017511521
MTB	947001	948000	-0.010805804
MTB	948001	949000	-0.00030931
MTB	949001	950000	0.00746733
MTB	950001	951000	0.022304833
MTB	951001	952000	0.04925187
MTB	952001	953000	0.042967543
MTB	953001	954000	0.049614792
MTB	954001	955000	0.037580202
MTB	955001	956000	0.033810539
MTB	956001	957000	0.033383459
MTB	957001	958000	0.021276596
MTB	958001	959000	0.010365854
MTB	959001	960000	0.017797888
MTB	960001	961000	0.0119976
MTB	961001	962000	0.01479022
MTB	962001	963000	0.040380048
MTB	963001	964000	0.078977933
MTB	964001	965000	0.085495283
MTB	965001	966000	0.079056047
MTB	966001	967000	0.074084919
MTB	967001	968000	0.00855676
MTB	968001	969000	-0.048032407
MTB	969001	970000	-0.04335176
MTB	970001	971000	-0.030570253
MTB	971001	972000	-0.041630277
MTB	972001	973000	-0.006875934
MTB	973001	974000	0.01304216
MTB	974001	975000	0.017585693
MTB	975001	976000	0.011147936
MTB	976001	977000	-0.008801214
MTB	977001	978000	0.004571777
MTB	978001	979000	0.028398792
MTB	979001	980000	0.019300362
MTB	980001	981000	0.011624441
MTB	981001	982000	0.047360483
MTB	982001	983000	0.048167222
MTB	983001	984000	0.029553679
MTB	984001	985000	0.013218567
MTB	985001	986000	0.003747658
MTB	986001	987000	-0.034439574
MTB	987001	988000	-0.042963885
MTB	988001	989000	-0.047379981
MTB	989001	990000	-0.046967341
MTB	990001	991000	-0.043050431
MTB	991001	992000	-0.013316816
MTB	992001	993000	0.003792668
MTB	993001	994000	0.009400324
MTB	994001	995000	0.009881423
MTB	995001	996000	0.032601464
MTB	996001	997000	0.044189853
MTB	997001	998000	0.027581783
MTB	998001	999000	0.011742304
MTB	999001	1000000	0.014040562
MTB	1000001	1001000	0.000911577
MTB	1001001	1002000	-0.02237205
MTB	1002001	1003000	-0.002775208
MTB	1003001	1004000	0.011161388
MTB	1004001	1005000	0.01139772
MTB	1005001	1006000	0.014997001
MTB	1006001	1007000	0.013033175
MTB	1007001	1008000	-0.002649397
MTB	1008001	1009000	0.001190476
MTB	1009001	1010000	0
MTB	1010001	1011000	-0.003379416
MTB	1011001	1012000	0.024884793
MTB	1012001	1013000	0.046374105
MTB	1013001	1014000	0.04536862
MTB	1014001	1015000	0.054785894
MTB	1015001	1016000	0.050062578
MTB	1016001	1017000	0.031410256
MTB	1017001	1018000	0.024467747
MTB	1018001	1019000	0.017956656
MTB	1019001	1020000	0.002763279
MTB	1020001	1021000	0.014897579
MTB	1021001	1022000	0.033569449
MTB	1022001	1023000	0.02503864
MTB	1023001	1024000	0.02661597
MTB	1024001	1025000	0.034460548
MTB	1025001	1026000	0.051265823
MTB	1026001	1027000	0.062889166
MTB	1027001	1028000	0.040740741
MTB	1028001	1029000	0.051995163
MTB	1029001	1030000	0.053325345
MTB	1030001	1031000	0.024683925
MTB	1031001	1032000	-0.001518372
MTB	1032001	1033000	0.024833434
MTB	1033001	1034000	0.017978921
MTB	1034001	1035000	0.028732042
MTB	1035001	1036000	0.04913928
MTB	1036001	1037000	0.048245614
MTB	1037001	1038000	0.047080979
MTB	1038001	1039000	0.035153798
MTB	1039001	1040000	0.036523929
MTB	1040001	1041000	0.021022906
MTB	1041001	1042000	0.009708738
MTB	1042001	1043000	0.025173065
MTB	1043001	1044000	0.042960176
MTB	1044001	1045000	0.026348808
MTB	1045001	1046000	0.027925949
MTB	1046001	1047000	0.046699875
MTB	1047001	1048000	0.03533788
MTB	1048001	1049000	0.01953602
MTB	1049001	1050000	0.031726663
MTB	1050001	1051000	0.026532479
MTB	1051001	1052000	0.028396947
MTB	1052001	1053000	0.018337408
MTB	1053001	1054000	0.030618494
MTB	1054001	1055000	0.03058104
MTB	1055001	1056000	0.034756098
MTB	1056001	1057000	0.017209588
MTB	1057001	1058000	0.021157436
MTB	1058001	1059000	0.027346178
MTB	1059001	1060000	0.020558454
MTB	1060001	1061000	0.027751793
MTB	1061001	1062000	0.045539613
MTB	1062001	1063000	0.030978934
MTB	1063001	1064000	0.018973561
MTB	1064001	1065000	0.027528611
MTB	1065001	1066000	0.029385035
MTB	1066001	1067000	0.016245487
MTB	1067001	1068000	0.017765733
MTB	1068001	1069000	0.016969336
MTB	1069001	1070000	0.02667457
MTB	1070001	1071000	0.022182786
MTB	1071001	1072000	0.030588235
MTB	1072001	1073000	0.050266115
MTB	1073001	1074000	0.081700332
MTB	1074001	1075000	0.062480763
MTB	1075001	1076000	0.035228677
MTB	1076001	1077000	0.038401499
MTB	1077001	1078000	0.043665437
MTB	1078001	1079000	0.027986759
MTB	1079001	1080000	0.039209817
MTB	1080001	1081000	0.055440261
MTB	1081001	1082000	0.052258636
MTB	1082001	1083000	0.034195659
MTB	1083001	1084000	0.011377246
MTB	1084001	1085000	0.005058018
MTB	1085001	1086000	0.017501509
MTB	1086001	1087000	0.003286525
MTB	1087001	1088000	0.017409265
MTB	1088001	1089000	0.02524956
MTB	1089001	1090000	0.068689181
MTB	1090001	1091000	0.084510945
MTB	1091001	1092000	0.080033698
MTB	1092001	1093000	0.062482488
MTB	1093001	1094000	0.058590433
MTB	1094001	1095000	-0.011126961
MTB	1095001	1096000	-0.043452557
MTB	1096001	1097000	-0.02211737
MTB	1097001	1098000	-0.017648818
MTB	1098001	1099000	-0.013173653
MTB	1099001	1100000	0.025909932
MTB	1100001	1101000	0.034155598
MTB	1101001	1102000	0.023332238
MTB	1102001	1103000	0.03736413
MTB	1103001	1104000	0.061571125
MTB	1104001	1105000	0.08376194
MTB	1105001	1106000	0.089807555
MTB	1106001	1107000	0.078337875
MTB	1107001	1108000	0.048923679
MTB	1108001	1109000	0.049890179
MTB	1109001	1110000	0.047220562
MTB	1110001	1111000	0.061066428
MTB	1111001	1112000	0.088113542
MTB	1112001	1113000	0.111780657
MTB	1113001	1114000	0.103012048
MTB	1114001	1115000	0.082496195
MTB	1115001	1116000	0.054479419
MTB	1116001	1117000	0.041322314
MTB	1117001	1118000	0.019085126
MTB	1118001	1119000	0.011411411
MTB	1119001	1120000	0.006167401
MTB	1120001	1121000	0.00610998
MTB	1121001	1122000	-0.007140817
MTB	1122001	1123000	0.001732102
MTB	1123001	1124000	-0.008422887
MTB	1124001	1125000	-0.01104148
MTB	1125001	1126000	-0.003017502
MTB	1126001	1127000	0.013234841
MTB	1127001	1128000	0.02691261
MTB	1128001	1129000	0.039612942
MTB	1129001	1130000	0.052033493
MTB	1130001	1131000	0.036057692
MTB	1131001	1132000	0.030104322
MTB	1132001	1133000	0.01648187
MTB	1133001	1134000	0.014563107
MTB	1134001	1135000	0.01257283
MTB	1135001	1136000	0.041412911
MTB	1136001	1137000	0.044307692
MTB	1137001	1138000	0.050474151
MTB	1138001	1139000	0.054338037
MTB	1139001	1140000	0.057915058
MTB	1140001	1141000	0.04719764
MTB	1141001	1142000	0.046884273
MTB	1142001	1143000	0.060089686
MTB	1143001	1144000	0.055855856
MTB	1144001	1145000	0.033112583
MTB	1145001	1146000	0.036500754
MTB	1146001	1147000	0.040023895
MTB	1147001	1148000	0.006270529
MTB	1148001	1149000	-0.009841933
MTB	1149001	1150000	-0.009262026
MTB	1150001	1151000	-0.013381995
MTB	1151001	1152000	-0.020807834
MTB	1152001	1153000	-0.003063725
MTB	1153001	1154000	0.019668101
MTB	1154001	1155000	0.024103832
MTB	1155001	1156000	0.026097636
MTB	1156001	1157000	0.035330261
MTB	1157001	1158000	0.034567901
MTB	1158001	1159000	0
MTB	1159001	1160000	0.000618812
MTB	1160001	1161000	-0.006134969
MTB	1161001	1162000	-0.011188388
MTB	1162001	1163000	0.000303859
MTB	1163001	1164000	0.0195241
MTB	1164001	1165000	0.016835017
MTB	1165001	1166000	0.009888752
MTB	1166001	1167000	-0.005961719
MTB	1167001	1168000	0.010651629
MTB	1168001	1169000	-0.009648304
MTB	1169001	1170000	-0.026774595
MTB	1170001	1171000	-0.016578042
MTB	1171001	1172000	0.014232673
MTB	1172001	1173000	-0.004892966
MTB	1173001	1174000	0.031784841
MTB	1174001	1175000	0.068476249
MTB	1175001	1176000	0.0799508
MTB	1176001	1177000	0.055298116
MTB	1177001	1178000	0.052598226
MTB	1178001	1179000	0.031746032
MTB	1179001	1180000	0.017279296
MTB	1180001	1181000	0.014501892
MTB	1181001	1182000	0.02992126
MTB	1182001	1183000	0.03030303
MTB	1183001	1184000	0.044423734
MTB	1184001	1185000	0.049390244
MTB	1185001	1186000	0.021699819
MTB	1186001	1187000	0.025504152
MTB	1187001	1188000	-0.016699689
MTB	1188001	1189000	-0.049931034
MTB	1189001	1190000	-0.074774035
MTB	1190001	1191000	-0.079164376
MTB	1191001	1192000	-0.094496943
MTB	1192001	1193000	-0.061128985
MTB	1193001	1194000	-0.036456764
MTB	1194001	1195000	-0.023055641
MTB	1195001	1196000	0.014869888
MTB	1196001	1197000	0.007859164
MTB	1197001	1198000	0.013988188
MTB	1198001	1199000	0.025736434
MTB	1199001	1200000	0.046845721
MTB	1200001	1201000	0.041434756
MTB	1201001	1202000	0.0566495
MTB	1202001	1203000	0.055352798
MTB	1203001	1204000	0.056880734
MTB	1204001	1205000	0.050548112
MTB	1205001	1206000	0.043372022
MTB	1206001	1207000	0.034947885
MTB	1207001	1208000	0.036596251
MTB	1208001	1209000	0.024647887
MTB	1209001	1210000	0.026455026
MTB	1210001	1211000	0.065484701
MTB	1211001	1212000	0.113875069
MTB	1212001	1213000	0.125711035
MTB	1213001	1214000	0.120207553
MTB	1214001	1215000	0.119212963
MTB	1215001	1216000	0.119515012
MTB	1216001	1217000	0.123782235
MTB	1217001	1218000	0.134604599
MTB	1218001	1219000	0.159460977
MTB	1219001	1220000	0.153398058
MTB	1220001	1221000	0.110157368
MTB	1221001	1222000	0.053608865
MTB	1222001	1223000	0.041212121
MTB	1223001	1224000	0.012443096
MTB	1224001	1225000	0.022560976
MTB	1225001	1226000	0.02059358
MTB	1226001	1227000	0.03196347
MTB	1227001	1228000	0.018226002
MTB	1228001	1229000	0.030506406
MTB	1229001	1230000	0.025137952
MTB	1230001	1231000	0.031144002
MTB	1231001	1232000	0.020800993
MTB	1232001	1233000	0.008755472
MTB	1233001	1234000	0.005812175
MTB	1234001	1235000	0.005184507
MTB	1235001	1236000	0.0215478
MTB	1236001	1237000	0.028537098
MTB	1237001	1238000	0.056512542
MTB	1238001	1239000	0.078018576
MTB	1239001	1240000	0.05707196
MTB	1240001	1241000	0.037429819
MTB	1241001	1242000	0.023965142
MTB	1242001	1243000	0.015595758
MTB	1243001	1244000	0.006176652
MTB	1244001	1245000	0.023838631
MTB	1245001	1246000	0.02308627
MTB	1246001	1247000	0.036093418
MTB	1247001	1248000	0.034482759
MTB	1248001	1249000	0.010982487
MTB	1249001	1250000	0.011034894
MTB	1250001	1251000	0.023395321
MTB	1251001	1252000	0.020556227
MTB	1252001	1253000	0.023454158
MTB	1253001	1254000	0.034673213
MTB	1254001	1255000	0.031010132
MTB	1255001	1256000	0.020257827
MTB	1256001	1257000	0.02812983
MTB	1257001	1258000	0.011996309
MTB	1258001	1259000	0.005464481
MTB	1259001	1260000	0.015606242
MTB	1260001	1261000	0.017596183
MTB	1261001	1262000	0.023143974
MTB	1262001	1263000	0.011370437
MTB	1263001	1264000	0.032648126
MTB	1264001	1265000	0.01247338
MTB	1265001	1266000	-0.012859767
MTB	1266001	1267000	-0.022342995
MTB	1267001	1268000	-0.008526188
MTB	1268001	1269000	-0.014652015
MTB	1269001	1270000	-0.000305717
MTB	1270001	1271000	0.025846154
MTB	1271001	1272000	0.028940887
MTB	1272001	1273000	0.046296296
MTB	1273001	1274000	0.055180871
MTB	1274001	1275000	0.072789753
MTB	1275001	1276000	0.066914498
MTB	1276001	1277000	0.060136392
MTB	1277001	1278000	0.024676126
MTB	1278001	1279000	0.011808577
MTB	1279001	1280000	-0.00862069
MTB	1280001	1281000	-0.007398274
MTB	1281001	1282000	0.005826434
MTB	1282001	1283000	0.052980132
MTB	1283001	1284000	0.063868066
MTB	1284001	1285000	0.070354781
MTB	1285001	1286000	0.078813305
MTB	1286001	1287000	0.069193742
MTB	1287001	1288000	0.057957682
MTB	1288001	1289000	0.046734757
MTB	1289001	1290000	0.044794563
MTB	1290001	1291000	0.052795031
MTB	1291001	1292000	0.049341097
MTB	1292001	1293000	0.036397286
MTB	1293001	1294000	0.036946565
MTB	1294001	1295000	0.027710843
MTB	1295001	1296000	0.002398082
MTB	1296001	1297000	-0.002114165
MTB	1297001	1298000	-0.007509763
MTB	1298001	1299000	-0.002761583
MTB	1299001	1300000	-0.002463054
MTB	1300001	1301000	0.026242667
MTB	1301001	1302000	0.033415842
MTB	1302001	1303000	0.043264805
MTB	1303001	1304000	0.036500754
MTB	1304001	1305000	0.041919806
MTB	1305001	1306000	0.030927835
MTB	1306001	1307000	0.035616438
MTB	1307001	1308000	0.030902349
MTB	1308001	1309000	0.046163253
MTB	1309001	1310000	0.061787642
MTB	1310001	1311000	0.065314644
MTB	1311001	1312000	0.052318668
MTB	1312001	1313000	0.060089686
MTB	1313001	1314000	0.059178744
MTB	1314001	1315000	0.049831856
MTB	1315001	1316000	0.049566295
MTB	1316001	1317000	0.061614295
MTB	1317001	1318000	0.048108926
MTB	1318001	1319000	0.033618582
MTB	1319001	1320000	0.011200996
MTB	1320001	1321000	0.005
MTB	1321001	1322000	-0.004775549
MTB	1322001	1323000	0.007484543
MTB	1323001	1324000	0.035980551
MTB	1324001	1325000	0.047867144
MTB	1325001	1326000	0.053390108
MTB	1326001	1327000	0.068697343
MTB	1327001	1328000	0.038461538
MTB	1328001	1329000	0.005304212
MTB	1329001	1330000	0.008484848
MTB	1330001	1331000	0.012801429
MTB	1331001	1332000	-0.006524318
MTB	1332001	1333000	0.003851852
MTB	1333001	1334000	0.006547619
MTB	1334001	1335000	0.005924171
MTB	1335001	1336000	0.016061868
MTB	1336001	1337000	0.025044723
MTB	1337001	1338000	0.045259939
MTB	1338001	1339000	0.068757539
MTB	1339001	1340000	0.091191067
MTB	1340001	1341000	0.086206897
MTB	1341001	1342000	0.079838459
MTB	1342001	1343000	0.060923077
MTB	1343001	1344000	0.03510407
MTB	1344001	1345000	0.016163464
MTB	1345001	1346000	-0.01545923
MTB	1346001	1347000	-0.013286094
MTB	1347001	1348000	0.003565062
MTB	1348001	1349000	0.008038107
MTB	1349001	1350000	0.007784431
MTB	1350001	1351000	0.039109507
MTB	1351001	1352000	0.051991487
MTB	1352001	1353000	0.050272562
MTB	1353001	1354000	0.043451838
MTB	1354001	1355000	0.039461609
MTB	1355001	1356000	0.032159265
MTB	1356001	1357000	0.016143771
MTB	1357001	1358000	-0.002411091
MTB	1358001	1359000	-0.00968523
MTB	1359001	1360000	-0.017502225
MTB	1360001	1361000	-0.023297491
MTB	1361001	1362000	-0.020618557
MTB	1362001	1363000	-0.025143896
MTB	1363001	1364000	-0.016887817
MTB	1364001	1365000	0.002124431
MTB	1365001	1366000	0.00122399
MTB	1366001	1367000	0.009984871
MTB	1367001	1368000	0.002098951
MTB	1368001	1369000	-0.011222682
MTB	1369001	1370000	-0.020468704
MTB	1370001	1371000	-0.039319249
MTB	1371001	1372000	-0.025490771
MTB	1372001	1373000	-0.008886256
MTB	1373001	1374000	0.016766467
MTB	1374001	1375000	0.013822115
MTB	1375001	1376000	0.050918951
MTB	1376001	1377000	0.035573123
MTB	1377001	1378000	0.041246563
MTB	1378001	1379000	0.040968343
MTB	1379001	1380000	0.049056604
MTB	1380001	1381000	0.03168
MTB	1381001	1382000	0.031761309
MTB	1382001	1383000	0.032010243
MTB	1383001	1384000	-0.010799136
MTB	1384001	1385000	-0.050282654
MTB	1385001	1386000	-0.068445476
MTB	1386001	1387000	-0.077322562
MTB	1387001	1388000	-0.079872204
MTB	1388001	1389000	-0.046511628
MTB	1389001	1390000	-0.018625954
MTB	1390001	1391000	0.00621118
MTB	1391001	1392000	0.019632284
MTB	1392001	1393000	0.014573643
MTB	1393001	1394000	0.026592455
MTB	1394001	1395000	0.035033805
MTB	1395001	1396000	0.030927835
MTB	1396001	1397000	0.032648126
MTB	1397001	1398000	0.039039039
MTB	1398001	1399000	0.044205496
MTB	1399001	1400000	0.042194093
MTB	1400001	1401000	0.028519417
MTB	1401001	1402000	0.026203534
MTB	1402001	1403000	0.031040779
MTB	1403001	1404000	0.006101281
MTB	1404001	1405000	0.00695074
MTB	1405001	1406000	0.001501051
MTB	1406001	1407000	0.012191496
MTB	1407001	1408000	0.003039514
MTB	1408001	1409000	0.024301337
MTB	1409001	1410000	0.029990912
MTB	1410001	1411000	0.054357729
MTB	1411001	1412000	0.042735043
MTB	1412001	1413000	0.049468892
MTB	1413001	1414000	0.074671446
MTB	1414001	1415000	0.071471835
MTB	1415001	1416000	0.069101979
MTB	1416001	1417000	0.080184332
MTB	1417001	1418000	0.095136127
MTB	1418001	1419000	0.071137574
MTB	1419001	1420000	0.071205497
MTB	1420001	1421000	0.062030075
MTB	1421001	1422000	0.047945205
MTB	1422001	1423000	0.042209808
MTB	1423001	1424000	0.033756581
MTB	1424001	1425000	0.037196434
MTB	1425001	1426000	0.032258065
MTB	1426001	1427000	0.027043269
MTB	1427001	1428000	0.016325319
MTB	1428001	1429000	0.01473188
MTB	1429001	1430000	-0.001184834
MTB	1430001	1431000	0.016636958
MTB	1431001	1432000	0.025888019
MTB	1432001	1433000	0.024597631
MTB	1433001	1434000	0.008822635
MTB	1434001	1435000	0.016605166
MTB	1435001	1436000	-0.002467613
MTB	1436001	1437000	-0.008969997
MTB	1437001	1438000	-0.018985372
MTB	1438001	1439000	-0.021582734
MTB	1439001	1440000	-0.008674102
MTB	1440001	1441000	-0.012736875
MTB	1441001	1442000	-0.014014326
MTB	1442001	1443000	-0.001846154
MTB	1443001	1444000	0.02638932
MTB	1444001	1445000	0.018891298
MTB	1445001	1446000	0.013011152
MTB	1446001	1447000	0.004642526
MTB	1447001	1448000	0.002808112
MTB	1448001	1449000	-0.013850416
MTB	1449001	1450000	-0.011388119
MTB	1450001	1451000	0.032592141
MTB	1451001	1452000	0.042918455
MTB	1452001	1453000	0.041488713
MTB	1453001	1454000	0.050355267
MTB	1454001	1455000	0.057948559
MTB	1455001	1456000	0.031493608
MTB	1456001	1457000	0.037788018
MTB	1457001	1458000	0.034674923
MTB	1458001	1459000	0.03283767
MTB	1459001	1460000	0.020537125
MTB	1460001	1461000	0.023862552
MTB	1461001	1462000	0.019645733
MTB	1462001	1463000	0.0215781
MTB	1463001	1464000	0.016752577
MTB	1464001	1465000	0.032298923
MTB	1465001	1466000	0.029803424
MTB	1466001	1467000	0.047529116
MTB	1467001	1468000	0.029585799
MTB	1468001	1469000	0.028002489
MTB	1469001	1470000	0.02629137
MTB	1470001	1471000	0.058264725
MTB	1471001	1472000	0.063209076
MTB	1472001	1473000	0.124538436
MTB	1473001	1474000	0.156504065
MTB	1474001	1475000	0.175352113
MTB	1475001	1476000	0.131341209
MTB	1476001	1477000	0.114179859
MTB	1477001	1478000	0.061503417
MTB	1478001	1479000	0.025151226
MTB	1479001	1480000	0.012891344
MTB	1480001	1481000	0.007587253
MTB	1481001	1482000	-0.007411983
MTB	1482001	1483000	0.002818666
MTB	1483001	1484000	0.018193225
MTB	1484001	1485000	0.018748014
MTB	1485001	1486000	0.04391468
MTB	1486001	1487000	0.029025359
MTB	1487001	1488000	-0.023485068
MTB	1488001	1489000	-0.036353145
MTB	1489001	1490000	-0.048168445
MTB	1490001	1491000	-0.066821615
MTB	1491001	1492000	-0.0419518
MTB	1492001	1493000	-0.004031008
MTB	1493001	1494000	0.003132832
MTB	1494001	1495000	0.019510684
MTB	1495001	1496000	0.028396947
MTB	1496001	1497000	0.014405762
MTB	1497001	1498000	0.027611044
MTB	1498001	1499000	0.026081802
MTB	1499001	1500000	0.019327981
MTB	1500001	1501000	0.023159145
MTB	1501001	1502000	0.021875936
MTB	1502001	1503000	0.023645615
MTB	1503001	1504000	0.035400908
MTB	1504001	1505000	0.037082067
MTB	1505001	1506000	0.032675709
MTB	1506001	1507000	0.047123623
MTB	1507001	1508000	0.053378587
MTB	1508001	1509000	0.049693252
MTB	1509001	1510000	0.049589291
MTB	1510001	1511000	0.052921383
MTB	1511001	1512000	0.057668712
MTB	1512001	1513000	0.059719683
MTB	1513001	1514000	0.039461609
MTB	1514001	1515000	0.03593179
MTB	1515001	1516000	0.030138638
MTB	1516001	1517000	0.026001835
MTB	1517001	1518000	0.021645022
MTB	1518001	1519000	0.041614124
MTB	1519001	1520000	0.048469388
MTB	1520001	1521000	0.054510058
MTB	1521001	1522000	0.039507772
MTB	1522001	1523000	0.022424439
MTB	1523001	1524000	0.010505581
MTB	1524001	1525000	0.011206328
MTB	1525001	1526000	0.007543457
MTB	1526001	1527000	0.016134343
MTB	1527001	1528000	0.039868204
MTB	1528001	1529000	0.049295775
MTB	1529001	1530000	0.035392535
MTB	1530001	1531000	0.034283883
MTB	1531001	1532000	0.014710485
MTB	1532001	1533000	-0.004410838
MTB	1533001	1534000	-0.023167248
MTB	1534001	1535000	-0.01754386
MTB	1535001	1536000	-0.03030303
MTB	1536001	1537000	-0.02209596
MTB	1537001	1538000	-0.002510986
MTB	1538001	1539000	0.004331683
MTB	1539001	1540000	0.003427859
MTB	1540001	1541000	0.017182131
MTB	1541001	1542000	0.016199377
MTB	1542001	1543000	0.003764115
MTB	1543001	1544000	0.015238095
MTB	1544001	1545000	0.015267176
MTB	1545001	1546000	0.009913655
MTB	1546001	1547000	0.018440634
MTB	1547001	1548000	0.030764351
MTB	1548001	1549000	0.019375
MTB	1549001	1550000	0.024660912
MTB	1550001	1551000	0.004486988
MTB	1551001	1552000	0.008240141
MTB	1552001	1553000	-0.000292312
MTB	1553001	1554000	0.010153757
MTB	1554001	1555000	0.013264129
MTB	1555001	1556000	0.02666276
MTB	1556001	1557000	0.030800821
MTB	1557001	1558000	0.026819923
MTB	1558001	1559000	0.023172906
MTB	1559001	1560000	0.024578028
MTB	1560001	1561000	0.034379671
MTB	1561001	1562000	0.028912072
MTB	1562001	1563000	0.037634409
MTB	1563001	1564000	0.039733091
MTB	1564001	1565000	0.02
MTB	1565001	1566000	0.026435734
MTB	1566001	1567000	0.028031688
MTB	1567001	1568000	0.033128834
MTB	1568001	1569000	0.034798535
MTB	1569001	1570000	0.05643904
MTB	1570001	1571000	0.03597561
MTB	1571001	1572000	-0.0313691
MTB	1572001	1573000	-0.042584435
MTB	1573001	1574000	-0.04223711
MTB	1574001	1575000	-0.045924225
MTB	1575001	1576000	-0.024602026
MTB	1576001	1577000	0.050074074
MTB	1577001	1578000	0.058587019
MTB	1578001	1579000	0.060017396
MTB	1579001	1580000	0.051116334
MTB	1580001	1581000	0.035598706
MTB	1581001	1582000	0.021012134
MTB	1582001	1583000	0.019994032
MTB	1583001	1584000	0.020118343
MTB	1584001	1585000	0.018680677
MTB	1585001	1586000	0.009929907
MTB	1586001	1587000	0.016929017
MTB	1587001	1588000	0.017808633
MTB	1588001	1589000	0.011181626
MTB	1589001	1590000	0.025015253
MTB	1590001	1591000	0.060476481
MTB	1591001	1592000	0.059002433
MTB	1592001	1593000	0.055809698
MTB	1593001	1594000	0.06385579
MTB	1594001	1595000	0.062098501
MTB	1595001	1596000	0.048780488
MTB	1596001	1597000	0.067229424
MTB	1597001	1598000	0.065741858
MTB	1598001	1599000	0.066223163
MTB	1599001	1600000	0.053996983
MTB	1600001	1601000	0.044632087
MTB	1601001	1602000	0.017052375
MTB	1602001	1603000	0.02029688
MTB	1603001	1604000	0.030764545
MTB	1604001	1605000	0.049330085
MTB	1605001	1606000	0.033149171
MTB	1606001	1607000	0.027967682
MTB	1607001	1608000	0.007239534
MTB	1608001	1609000	-0.008636644
MTB	1609001	1610000	-0.037607891
MTB	1610001	1611000	-0.020583717
MTB	1611001	1612000	-0.013455657
MTB	1612001	1613000	-0.010968921
MTB	1613001	1614000	-0.003088326
MTB	1614001	1615000	0.02300995
MTB	1615001	1616000	0.015365318
MTB	1616001	1617000	0.01546073
MTB	1617001	1618000	-0.002076535
MTB	1618001	1619000	-0.025958702
MTB	1619001	1620000	-0.041385383
MTB	1620001	1621000	-0.039744706
MTB	1621001	1622000	-0.040870332
MTB	1622001	1623000	-0.022141341
MTB	1623001	1624000	-0.010602848
MTB	1624001	1625000	-0.007559722
MTB	1625001	1626000	0.005491153
MTB	1626001	1627000	-0.000604595
MTB	1627001	1628000	0.003302312
MTB	1628001	1629000	0.01423811
MTB	1629001	1630000	-0.013513514
MTB	1630001	1631000	-0.050379961
MTB	1631001	1632000	-0.0788472
MTB	1632001	1633000	-0.126326964
MTB	1633001	1634000	-0.140960977
MTB	1634001	1635000	-0.129006194
MTB	1635001	1636000	-0.142933907
MTB	1636001	1637000	-0.149437894
MTB	1637001	1638000	-0.128949616
MTB	1638001	1639000	-0.125741735
MTB	1639001	1640000	-0.100859599
MTB	1640001	1641000	-0.065243179
MTB	1641001	1642000	-0.015662651
MTB	1642001	1643000	0.013396844
MTB	1643001	1644000	0.016676593
MTB	1644001	1645000	0.005058018
MTB	1645001	1646000	0.007789095
MTB	1646001	1647000	0.007642923
MTB	1647001	1648000	0.008975549
MTB	1648001	1649000	0.022126613
